ProfileID,Chromosome,Start,End,SegmentMean,NumProbes,Status
PR-XxqTX3,15,21763005,22604004,0.3439896350454833,99,-
PR-XxqTX3,15,22604005,23164004,1.059896947418458,502,0
PR-XxqTX3,15,23174005,23359004,6.522074858408303,39,+
PR-XxqTX3,15,23360005,28300592,0.8858031299191712,3858,-
PR-XxqTX3,15,28302593,28315592,4.803103843174036,13,+
PR-XxqTX3,15,30837178,39285368,0.8791596019546719,6979,-
PR-XxqTX3,15,39285369,42253354,0.7985020408149236,2796,-
PR-XxqTX3,15,42253355,45026320,1.163070057392494,2421,+
PR-XxqTX3,15,45026321,45034320,6.30505082429319,8,+
PR-XxqTX3,15,45034321,50514977,1.3601049700961945,5398,+
PR-XxqTX3,15,50514978,53076837,1.2495148089484898,2541,+
PR-XxqTX3,15,53076838,54817537,1.4398933918094972,1719,+
PR-XxqTX3,15,54817538,63315391,1.2733791083477048,8191,+
PR-XxqTX3,15,63315392,70377211,1.1751728737602536,6937,+
PR-XxqTX3,15,70377212,79595242,1.2318870641684674,8777,+
PR-XxqTX3,15,79595243,86223823,1.2425294099964994,5505,+
PR-XxqTX3,15,86223824,88703313,1.3469245142090096,2251,+
PR-XxqTX3,15,88712418,92282993,1.2257943838422691,3323,+
PR-XxqTX3,15,92282994,101968587,1.3357249858192763,7364,+
PR-XxqTX3,16,10001,1247640,0.6876269527447377,492,-
PR-XxqTX3,16,1295514,32265219,0.8424675365501144,20633,-
PR-XxqTX3,16,32283220,33517219,1.4954928366260396,186,+
PR-XxqTX3,16,33519220,33865219,0.5796198868693997,153,-
PR-XxqTX3,16,33909220,34060219,1.2735538828902035,71,+
PR-XxqTX3,16,34060220,34099219,5.0897260266911815,35,+
PR-XxqTX3,16,34099220,34278219,1.7444557469988544,173,+
PR-XxqTX3,16,34571220,34596219,72.48617717244726,22,+
PR-XxqTX3,16,34596220,34614219,10.696485877921592,18,+
PR-XxqTX3,16,34614220,34707219,3.0780741793783037,93,+
PR-XxqTX3,16,34707220,34776219,10.062361355210449,68,+
PR-XxqTX3,16,34776220,34827219,1.2085842111351843,51,+
PR-XxqTX3,16,34896220,34923219,5.07534537360861,25,+
PR-XxqTX3,16,34923220,35230219,1.3663650707297506,195,+
PR-XxqTX3,16,35230220,35523219,0.4527504562075728,293,-
PR-XxqTX3,16,35523220,35928219,1.1071157000137732,400,0
PR-XxqTX3,16,35928220,35990219,2.572055903664748,60,+
PR-XxqTX3,16,35990220,36062219,7.106154225754798,65,+
PR-XxqTX3,16,36062220,36118219,1.6629617668405026,56,+
PR-XxqTX3,16,36118220,38280419,3.8339060921274495,147,+
PR-XxqTX3,16,46380420,46402419,61.16659238111242,22,+
PR-XxqTX3,16,46402420,46423419,5.176191526138213,21,+
PR-XxqTX3,16,46423420,58560669,1.1927634874305642,11756,+
PR-XxqTX3,16,58560670,66139914,1.295611339398798,7265,+
PR-XxqTX3,16,66139915,72219040,1.1205725055169031,5383,+
PR-XxqTX3,16,72219041,90224877,1.1684629585799249,13558,+
PR-XxqTX3,17,130001,7657766,0.7001694402175577,6571,-
PR-XxqTX3,17,7679367,9255876,2.51405114542977,1543,+
PR-XxqTX3,17,9255877,10148022,0.9122195535475668,777,0
PR-XxqTX3,17,10148023,10804905,1.4172143709753884,597,+
PR-XxqTX3,17,10804906,11624058,0.942476793099101,793,0
PR-XxqTX3,17,11624059,12967939,1.2126968915477965,1317,+
PR-XxqTX3,17,12967940,14240807,1.750757175022658,1141,+
PR-XxqTX3,17,15650998,15964903,10.120334008610287,213,+
PR-XxqTX3,17,15964904,16910706,13.51310213661313,784,+
PR-XxqTX3,17,16910707,17199549,15.324976961945197,284,+
PR-XxqTX3,17,17199550,17618611,10.263109518296911,411,+
PR-XxqTX3,17,17618612,18877953,1.7067514765649303,923,+
PR-XxqTX3,17,18877954,18971656,0.6347713853599313,93,-
PR-XxqTX3,17,19245724,19414723,1.1507000779867023e-9,169,-
PR-XxqTX3,17,19414724,19416723,0.0050521178206261,2,-
PR-XxqTX3,17,19416724,19431723,9.49087399960931e-10,15,-
PR-XxqTX3,17,19431724,19432723,0.0041542363092344,1,-
PR-XxqTX3,17,19432724,19469723,9.69786350881718e-10,37,-
PR-XxqTX3,17,19469724,19470723,0.0046333841008441,1,-
PR-XxqTX3,17,19470724,19475723,9.116120210015011e-10,5,-
PR-XxqTX3,17,19475724,19476723,0.0169709013401648,1,-
PR-XxqTX3,17,19476724,19485723,9.122833259953315e-10,9,-
PR-XxqTX3,17,19485724,19490723,8.03209684434941e-7,5,-
PR-XxqTX3,17,19490724,19515723,1.036179433632381e-9,25,-
PR-XxqTX3,17,19515724,19517723,2.011152622747784e-6,2,-
PR-XxqTX3,17,19517724,19523723,9.504844001997155e-10,6,-
PR-XxqTX3,17,19523724,19525723,0.0050538830670057,2,-
PR-XxqTX3,17,19525724,19534723,5.3714882144936e-9,9,-
PR-XxqTX3,17,19534724,19536723,0.0051151242506344,2,-
PR-XxqTX3,17,19536724,19543723,1.023311840514509e-9,7,-
PR-XxqTX3,17,19543724,19544723,0.0086683672964261,1,-
PR-XxqTX3,17,19544724,19572723,1.0039530854544287e-9,28,-
PR-XxqTX3,17,19572724,19591723,2.457262528013995,19,+
PR-XxqTX3,17,19635196,19650195,7.545658738409988e-9,15,-
PR-XxqTX3,17,19650196,19652195,3.2884632994700265e-6,2,-
PR-XxqTX3,17,19652196,19745195,1.2064397377080443e-9,93,-
PR-XxqTX3,17,19745196,19746195,0.009797470233489,1,-
PR-XxqTX3,17,19746196,19771195,1.0641133634315938e-9,25,-
PR-XxqTX3,17,19771196,19773195,0.0056992468640371,2,-
PR-XxqTX3,17,19773196,19784195,7.9887564599457e-10,11,-
PR-XxqTX3,17,19784196,19785195,0.0096718192591293,1,-
PR-XxqTX3,17,19785196,19788195,7.891097409902126e-10,3,-
PR-XxqTX3,17,19788196,19790195,2.596185680545564e-6,2,-
PR-XxqTX3,17,19790196,19803195,8.528535040388732e-10,13,-
PR-XxqTX3,17,19803196,19804195,0.0043702726382425,1,-
PR-XxqTX3,17,19804196,19814195,8.097625647380204e-10,10,-
PR-XxqTX3,17,19814196,19816195,0.0056083379424715,2,-
PR-XxqTX3,17,19816196,19867195,9.169403907281615e-10,51,-
PR-XxqTX3,17,19867196,19869195,8.28926146130962e-6,2,-
PR-XxqTX3,17,19869196,19886195,9.658117054994283e-10,17,-
PR-XxqTX3,17,19886196,19887195,0.0046114334722028,1,-
PR-XxqTX3,17,19887196,19908195,9.788270349781324e-10,21,-
PR-XxqTX3,17,19908196,19912195,2.1290392830841275e-6,4,-
PR-XxqTX3,17,19912196,19936195,8.86762000297566e-10,24,-
PR-XxqTX3,17,19936196,19938195,0.0060521187054567,2,-
PR-XxqTX3,17,19938196,19950195,9.544799873613523e-10,12,-
PR-XxqTX3,17,19950196,19952195,0.0157072888873061,2,-
PR-XxqTX3,17,19952196,19969195,8.989531617907105e-10,17,-
PR-XxqTX3,17,19969196,19970195,0.0127655012683466,1,-
PR-XxqTX3,17,19970196,20019195,1.382099856501708e-9,49,-
PR-XxqTX3,17,20019196,20020195,0.005503400357548,1,-
PR-XxqTX3,17,20020196,20031195,7.42538046297133e-10,11,-
PR-XxqTX3,17,20031196,20181866,0.5535797211715335,138,-
PR-XxqTX3,17,20181867,20326200,3.0860036303806774e-8,5,-
PR-XxqTX3,17,20326201,20332200,0.0541446648889917,6,-
PR-XxqTX3,17,20332201,20333200,9.258637799058752e-10,1,-
PR-XxqTX3,17,20333201,20335200,2.587888696652784e-6,2,-
PR-XxqTX3,17,20335201,20348200,6.997642440499236e-10,13,-
PR-XxqTX3,17,20348201,20350200,0.0061924241174646,2,-
PR-XxqTX3,17,20350201,20367200,2.665118818798294e-9,14,-
PR-XxqTX3,17,20367201,20368200,0.0170219956737365,1,-
PR-XxqTX3,17,20369201,20376200,7.69382464645379e-10,6,-
PR-XxqTX3,17,20376201,20378200,0.0310010738439654,2,-
PR-XxqTX3,17,20378201,20386200,1.0061252082879802e-9,6,-
PR-XxqTX3,17,20386201,20388200,0.0607540754603124,2,-
PR-XxqTX3,17,20388201,20390200,8.496578215664947e-10,2,-
PR-XxqTX3,17,20391201,20392200,0.0069574724202755,1,-
PR-XxqTX3,17,20392201,20397200,9.956695080322062e-10,4,-
PR-XxqTX3,17,20397201,20398200,0.0359288856389007,1,-
PR-XxqTX3,17,20398201,20402200,7.015208333936873e-10,4,-
PR-XxqTX3,17,20402201,20403200,0.1292714865788087,1,-
PR-XxqTX3,17,20404201,20405200,7.978297656418746e-10,1,-
PR-XxqTX3,17,20406201,20407200,0.3474925613455833,1,-
PR-XxqTX3,17,20407201,20408200,1.1369208764832332e-9,1,-
PR-XxqTX3,17,20408201,20410200,0.0598969769058248,2,-
PR-XxqTX3,17,20410201,20417200,5.13893168786568e-5,5,-
PR-XxqTX3,17,20418201,20430200,9.017896480437875e-10,11,-
PR-XxqTX3,17,20430201,20435200,0.6496285757262611,5,-
PR-XxqTX3,17,20527707,20528706,6.671263144922436e-10,1,-
PR-XxqTX3,17,20528707,20529706,0.0122878728240886,1,-
PR-XxqTX3,17,20529707,20531706,6.265727158704387e-10,2,-
PR-XxqTX3,17,20532707,20533706,0.0037143951047251,1,-
PR-XxqTX3,17,20533707,20557706,2.5929975696417553e-9,12,-
PR-XxqTX3,17,20557707,20558706,0.0565870602400372,1,-
PR-XxqTX3,17,20558707,20567706,1.0734498959888288e-9,9,-
PR-XxqTX3,17,20567707,20574706,0.1042363227774937,7,-
PR-XxqTX3,17,20574707,20577706,7.53680961086529e-10,2,-
PR-XxqTX3,17,20577707,20581706,0.0951011106433612,4,-
PR-XxqTX3,17,20581707,20588706,1.2161412139702206e-8,7,-
PR-XxqTX3,17,20588707,20595706,0.0281634327428886,7,-
PR-XxqTX3,17,20595707,20600706,7.331792462947116e-10,5,-
PR-XxqTX3,17,20600707,20603706,0.0418491462100529,2,-
PR-XxqTX3,17,20603707,20621706,7.083575972413413e-9,18,-
PR-XxqTX3,17,20621707,20622706,0.00585452970958,1,-
PR-XxqTX3,17,20622707,20626706,8.254941257360093e-10,4,-
PR-XxqTX3,17,20626707,20628706,0.1707340839480347,2,-
PR-XxqTX3,17,20628707,20630706,8.358273392672946e-10,2,-
PR-XxqTX3,17,20630707,20633706,0.0223303395679399,3,-
PR-XxqTX3,17,20633707,20644706,1.568507860395655e-8,11,-
PR-XxqTX3,17,20644707,20684706,2.5130090277697195e-9,39,-
PR-XxqTX3,17,20684707,20685706,0.0128680298682346,1,-
PR-XxqTX3,17,20685707,20692706,1.251971533066369e-8,7,-
PR-XxqTX3,17,20692707,20694706,3.513160697774222e-6,2,-
PR-XxqTX3,17,20694707,20727706,1.3225202879519072e-9,33,-
PR-XxqTX3,17,20727707,20728706,0.0060695025714278,1,-
PR-XxqTX3,17,20728707,20750706,8.298548110529841e-10,22,-
PR-XxqTX3,17,20750707,20752706,2.0727463360005794e-6,2,-
PR-XxqTX3,17,20752707,20903706,9.146906785363227e-10,151,-
PR-XxqTX3,17,20903707,20907383,3.1967292731534104e-6,4,-
PR-XxqTX3,17,20981833,21100960,1.1546117834134072e-9,113,-
PR-XxqTX3,17,21100961,21103960,1.8948815455214045e-7,3,-
PR-XxqTX3,17,21103961,21135960,8.786112357662302e-10,32,-
PR-XxqTX3,17,21135961,21136960,0.004016278420353,1,-
PR-XxqTX3,17,21136961,21278960,1.060289223607819e-9,142,-
PR-XxqTX3,17,21278961,21490311,1.3301840287409383e-9,160,-
PR-XxqTX3,17,21490312,21491311,0.0056660498108652,1,-
PR-XxqTX3,17,21491312,21589311,1.0294650515748795e-9,98,-
PR-XxqTX3,17,21589312,21591311,3.115478086378631e-6,2,-
PR-XxqTX3,17,21591312,21643311,8.352128734461997e-10,51,-
PR-XxqTX3,17,21643312,21647311,9.590508957997e-4,4,-
PR-XxqTX3,17,21647312,21668311,0.61204091263673,21,-
PR-XxqTX3,17,21668312,21783311,1.685459374816165e-9,110,-
PR-XxqTX3,17,21783312,21789311,0.0142267407670093,6,-
PR-XxqTX3,17,21789312,21790311,1.4230949757105032e-10,1,-
PR-XxqTX3,17,21790312,21793311,0.0069620650052546,3,-
PR-XxqTX3,17,21793312,21825311,8.58609984114729e-10,13,-
PR-XxqTX3,17,21825312,21833311,6.945938174086732e-6,8,-
PR-XxqTX3,17,21833312,21843311,0.1400242882373591,10,-
PR-XxqTX3,17,21843312,21858311,1.0674725710903286,15,0
PR-XxqTX3,17,21858312,21879311,0.2116302847340764,21,-
PR-XxqTX3,17,21879312,21881311,9.403308658881568e-5,2,-
PR-XxqTX3,17,21881312,21883311,0.2043083396968709,2,-
PR-XxqTX3,17,21883312,21915311,5.946521538174723,31,+
PR-XxqTX3,17,21915312,21917311,1.446826953166e-4,2,-
PR-XxqTX3,17,21917312,21934311,1.471022180365508,17,+
PR-XxqTX3,17,21934312,21935311,2.3751238744757383e-8,1,-
PR-XxqTX3,17,21935312,21943311,1.618965228123895,8,+
PR-XxqTX3,17,21943312,21944311,2.392615812982944e-8,1,-
PR-XxqTX3,17,21944312,21946311,4.938746777999231,2,+
PR-XxqTX3,17,21946312,21947311,6.078455370395692e-8,1,-
PR-XxqTX3,17,21947312,21948311,2.7321865646657115,1,+
PR-XxqTX3,17,21948312,21949311,1.9182526648432204e-8,1,-
PR-XxqTX3,17,21949312,21957311,1.753551741052915,8,+
PR-XxqTX3,17,21957312,21958311,5.6451650375524496e-8,1,-
PR-XxqTX3,17,21958312,21964311,5.091165625375807,6,+
PR-XxqTX3,17,21964312,21965311,5.968679382432704e-8,1,-
PR-XxqTX3,17,21965312,21968311,1.6836788726091911,3,+
PR-XxqTX3,17,21968312,21986311,84.4578139061558,16,+
PR-XxqTX3,17,21986312,21990311,4.69744086498565,4,+
PR-XxqTX3,17,21990312,22059311,0.0890766430594744,18,-
PR-XxqTX3,17,22059312,22105311,1.006939395000125e-9,45,-
PR-XxqTX3,17,22105312,22106311,0.0042816631060411,1,-
PR-XxqTX3,17,22106312,22123311,9.850827693680342e-10,17,-
PR-XxqTX3,17,22123312,22159311,0.7943936523037718,36,-
PR-XxqTX3,17,22159312,22205311,1.2655406548049662e-9,46,-
PR-XxqTX3,17,22205312,22231311,2.399094279958156e-9,26,-
PR-XxqTX3,17,22231312,22328311,1.1338201816188635e-9,97,-
PR-XxqTX3,17,22328312,22330311,4.760402527562286e-6,2,-
PR-XxqTX3,17,22330312,22358311,1.093473194138047e-9,28,-
PR-XxqTX3,17,22358312,22359311,0.0203085634113365,1,-
PR-XxqTX3,17,22359312,22367311,9.838749414445234e-10,8,-
PR-XxqTX3,17,22367312,22368311,0.0090770234508457,1,-
PR-XxqTX3,17,22368312,22434311,1.016625169184049e-9,33,-
PR-XxqTX3,17,22434312,22435311,0.0078178683189988,1,-
PR-XxqTX3,17,22435312,22581311,1.54569733827456e-9,146,-
PR-XxqTX3,17,22581312,22583311,3.452967054811936e-6,2,-
PR-XxqTX3,17,22583312,22647311,1.2496264140692775e-9,64,-
PR-XxqTX3,17,22647312,22648311,0.0149586521789502,1,-
PR-XxqTX3,17,22648312,22711311,1.1426050837567134e-9,63,-
PR-XxqTX3,17,22711312,22717311,0.0010880299611062,6,-
PR-XxqTX3,17,22717312,22723311,1.0943929593734751e-9,6,-
PR-XxqTX3,17,22723312,22724311,0.0080845041142429,1,-
PR-XxqTX3,17,22724312,22725311,1.532825911182904e-9,1,-
PR-XxqTX3,17,22725312,22726311,0.0232411456984911,1,-
PR-XxqTX3,17,22726312,22745311,6.6376743623794014e-9,19,-
PR-XxqTX3,17,26618915,26775914,1.5357410759945656,149,+
PR-XxqTX3,17,26775915,26940914,8.131373140559129,108,+
PR-XxqTX3,17,26940915,34707144,0.927326314759412,6391,0
PR-XxqTX3,17,34707145,34912144,1.6173758780364584,205,+
PR-XxqTX3,17,34912145,36163691,0.8805800104786928,1160,-
PR-XxqTX3,17,36163692,36239691,16.067337763150093,53,+
PR-XxqTX3,17,36270692,50287740,0.9195423975812052,11344,0
PR-XxqTX3,17,50287741,58857483,0.9930732215647003,7816,0
PR-XxqTX3,17,58857484,59614490,1.3394140438495434,624,+
PR-XxqTX3,17,59614491,64919689,0.9261315261835428,5128,0
PR-XxqTX3,17,64919690,83207672,0.7282329882170618,15884,-
PR-XxqTX3,18,325424,1713558,1.240657590052202,767,+
PR-XxqTX3,18,1713559,14660685,0.5405383939397674,11039,-
PR-XxqTX3,18,14660686,15384685,0.6561306405498828,698,-
PR-XxqTX3,18,15384686,20934956,2.9444006603797828,85,+
PR-XxqTX3,18,20935957,23952764,0.918861292635522,2997,0
PR-XxqTX3,18,23952765,29597685,1.3143923603129988,5496,+
PR-XxqTX3,18,29597686,34171401,0.8262481262385867,4473,-
PR-XxqTX3,18,34171402,67108333,0.5616526161007689,30681,-
PR-XxqTX3,18,67108334,67112333,2.53626145240194e-5,4,-
PR-XxqTX3,18,67112334,71381523,0.5790998386605682,3537,-
PR-XxqTX3,18,71381524,75088480,0.831139760944691,1140,-
PR-XxqTX3,18,75088481,79101353,0.5444962431671296,3607,-
PR-XxqTX3,18,79101354,80262924,0.8283750462711403,247,-
PR-XxqTX3,19,89001,24190553,1.1449201625708314,21789,+
PR-XxqTX3,19,24190554,24329553,1.7676026510955425,139,+
PR-XxqTX3,19,24329554,27345624,2.664936210148699,203,+
PR-XxqTX3,19,27345625,27380624,5.264162410715211,35,+
PR-XxqTX3,19,27380625,27483624,2.0624712372425984,101,+
PR-XxqTX3,19,27483625,27567624,4.642863930104573,84,+
PR-XxqTX3,19,27567625,27737624,0.7812201141366821,168,-
PR-XxqTX3,19,27737625,27777624,1.063895797458717e-9,40,-
PR-XxqTX3,19,27777625,29337244,0.6605844891766424,1532,-
PR-XxqTX3,19,29337245,30195132,0.4834313706206158,832,-
PR-XxqTX3,19,30195133,32930110,0.5946344693883043,2629,-
PR-XxqTX3,19,32930111,32941110,9.536421143254955e-10,11,-
PR-XxqTX3,19,32941111,34952820,1.0683845364475242,1991,0
PR-XxqTX3,19,34952821,36829485,0.7332316670890817,1752,-
PR-XxqTX3,19,36829486,37097222,0.3928071240262991,262,-
PR-XxqTX3,19,37097223,49740067,0.6886515093928085,11112,-
PR-XxqTX3,19,49740068,51023709,1.3447900916343152,959,+
PR-XxqTX3,19,51023710,54224721,1.0239178705472864,1797,0
PR-XxqTX3,19,54224722,54240721,0.1704528940821706,16,-
PR-XxqTX3,19,54240722,58605237,1.079138472556539,3491,0
PR-XxqTX3,2,11001,4445226,1.0649849183120783,2495,0
PR-XxqTX3,2,4445227,13969929,0.855174061447985,8932,-
PR-XxqTX3,2,13969930,23658000,1.100172693066059,9225,0
PR-XxqTX3,2,23658001,38503741,0.8884515445149905,12296,0
PR-XxqTX3,2,38503742,39197530,1.2218710173426135,668,+
PR-XxqTX3,2,39197531,40630756,0.8933156860040226,1237,0
PR-XxqTX3,2,40630757,42143065,1.8725198340015692,1189,+
PR-XxqTX3,2,42143066,48877322,1.306911092715461,6397,+
PR-XxqTX3,2,48877323,52648838,0.9674989495618928,2725,0
PR-XxqTX3,2,52648839,53754630,1.4757302151890903,948,+
PR-XxqTX3,2,53754631,54475468,0.8206210119881897,241,-
PR-XxqTX3,2,54475469,55437859,1.2563478811569655,863,+
PR-XxqTX3,2,55437860,60723381,1.454805212474547,4865,+
PR-XxqTX3,2,60723382,62449585,1.224697119790836,1692,+
PR-XxqTX3,2,62449586,64056178,1.3248260996966368,1591,+
PR-XxqTX3,2,64056179,74821509,0.8403813204382037,10075,-
PR-XxqTX3,2,74821510,81378803,0.9486599850716888,5300,0
PR-XxqTX3,2,81378804,89781554,0.7624211256356681,6722,-
PR-XxqTX3,2,89781555,89841554,3.4564474695523084,60,+
PR-XxqTX3,2,89841555,90370554,1.2027535019561617,325,+
PR-XxqTX3,2,90372555,91426554,6.530045299911341,45,+
PR-XxqTX3,2,91426555,91605554,0.9111939037583806,138,0
PR-XxqTX3,2,91623555,94512307,1.7163169523303166,441,+
PR-XxqTX3,2,94512308,94569307,6.738385655280497,57,+
PR-XxqTX3,2,94569308,95883893,1.3287594941254082,896,+
PR-XxqTX3,2,95883894,95935893,3.792954328390836,42,+
PR-XxqTX3,2,95935894,102817588,1.164750540559681,5993,+
PR-XxqTX3,2,102817589,141225206,1.2688565718410794,30641,+
PR-XxqTX3,2,141225207,141367082,0.3022692237130597,139,-
PR-XxqTX3,2,141367083,159373544,1.29931569023927,17414,+
PR-XxqTX3,2,159373545,160512096,1.1477934128814375,1122,+
PR-XxqTX3,2,160512097,168187680,1.3190122835308364,7489,+
PR-XxqTX3,2,168187681,179630187,1.189286250009249,11184,+
PR-XxqTX3,2,179630188,186241160,1.3144023820921509,5507,+
PR-XxqTX3,2,186241161,209127058,0.8070768730299249,20903,-
PR-XxqTX3,2,209127059,209476375,1.3669865044186396,318,+
PR-XxqTX3,2,209476376,211927565,0.86696220139322,2318,-
PR-XxqTX3,2,211927566,215818371,1.2969348416236854,3674,+
PR-XxqTX3,2,215818372,231823614,0.7819807509237807,15314,-
PR-XxqTX3,2,231824615,231842614,6.195458267462604,12,+
PR-XxqTX3,2,231847615,242159055,0.7381577144931778,9002,-
PR-XxqTX3,20,60001,5344981,1.157559217799611,4125,+
PR-XxqTX3,20,5344982,26291064,1.324308280015837,18248,+
PR-XxqTX3,20,26291065,26590705,5.234163533832818,87,+
PR-XxqTX3,20,26596706,28771624,1.669075250173519,134,+
PR-XxqTX3,20,28771625,28834624,3.8962655293138497,61,+
PR-XxqTX3,20,28834625,28842624,44.981441807353086,8,+
PR-XxqTX3,20,28859625,29097624,2.2926513867599483,178,+
PR-XxqTX3,20,29097625,29888418,1.5252132823821007,706,+
PR-XxqTX3,20,29888419,30145098,4.617720971336341,29,+
PR-XxqTX3,20,30145099,30996098,1.4951798172031676,768,+
PR-XxqTX3,20,30996099,31243098,10.180609279948072,87,+
PR-XxqTX3,20,31243099,31460815,1.3424198929978932,218,+
PR-XxqTX3,20,31460816,39042402,1.1400673067135088,7477,+
PR-XxqTX3,20,39042403,43063721,1.3078227275523648,3788,+
PR-XxqTX3,20,43063722,64334550,1.1880668369800027,19281,+
PR-XxqTX3,21,5103001,5255000,1.818203902930236,40,+
PR-XxqTX3,21,5289001,5375000,54.33835552716484,21,+
PR-XxqTX3,21,6367001,7255000,0.3217664919657981,27,-
PR-XxqTX3,21,7255001,7262000,3.395083365609187,7,+
PR-XxqTX3,21,7262001,7324000,0.172477251676211,45,-
PR-XxqTX3,21,7324001,7970000,8.748592921599139,60,+
PR-XxqTX3,21,7970001,8049000,0.6171508178677216,23,-
PR-XxqTX3,21,8049001,8215000,45.53001406759687,3,+
PR-XxqTX3,21,8219001,9017000,1.197821555662532,106,+
PR-XxqTX3,21,9017001,9293000,3.288022109267659,35,+
PR-XxqTX3,21,9297001,9367000,0.320847800878298,12,-
PR-XxqTX3,21,9539001,9798000,1.929614963503239,120,+
PR-XxqTX3,21,9811001,9838000,13.4931754186127,12,+
PR-XxqTX3,21,9838001,10030000,1.631887948613841,192,+
PR-XxqTX3,21,10030001,10368000,0.4210256401090435,89,-
PR-XxqTX3,21,10368001,10653000,1.036674513662183,266,0
PR-XxqTX3,21,10653001,12997558,3.6964054211720025,194,+
PR-XxqTX3,21,12997559,13037558,0.7062118821331724,40,-
PR-XxqTX3,21,13037559,13176558,0.0248863248035773,109,-
PR-XxqTX3,21,13188559,13870558,1.0513375895497077,451,0
PR-XxqTX3,21,13870559,13899558,0.1415570002497384,29,-
PR-XxqTX3,21,13899559,14060558,1.0903671476089316,160,0
PR-XxqTX3,21,14060559,17158428,1.6039064532030376,2844,+
PR-XxqTX3,21,17158429,29135475,2.021843037076501,10444,+
PR-XxqTX3,21,29135476,30549200,1.4641932715460182,1391,+
PR-XxqTX3,21,30549201,43805085,1.35736714659694,11873,+
PR-XxqTX3,21,43805086,46692795,0.8835165104055159,1749,-
PR-XxqTX3,22,10662001,10708000,58.60565600129635,23,+
PR-XxqTX3,22,10708001,11976000,1.6550559627460706,399,+
PR-XxqTX3,22,12028001,12225000,0.5317418790064953,69,-
PR-XxqTX3,22,12278001,12588000,4.188823220747569,158,+
PR-XxqTX3,22,12588001,15666068,1.1950259941641226,139,+
PR-XxqTX3,22,15669069,15693068,9.20415321958484,8,+
PR-XxqTX3,22,15699069,15930068,0.5026321991984358,55,-
PR-XxqTX3,22,15930069,15941068,2.184954715857e-4,9,-
PR-XxqTX3,22,15942069,16079068,2.066245961847542,63,+
PR-XxqTX3,22,16079069,16259068,0.7760868418944212,179,-
PR-XxqTX3,22,16259069,16355068,3.806766287919223,21,+
PR-XxqTX3,22,16385069,23931733,1.0141949528847014,4574,0
PR-XxqTX3,22,23931734,23947733,16.933402687214535,11,+
PR-XxqTX3,22,23949734,50808777,1.0065180189527372,22965,0
PR-XxqTX3,3,12001,9978934,1.1476215783553845,5512,+
PR-XxqTX3,3,9978935,15510037,1.0298519838360258,5232,0
PR-XxqTX3,3,15510038,32153094,1.125551445922156,14546,+
PR-XxqTX3,3,32153095,33936070,1.0136643370284222,1749,0
PR-XxqTX3,3,33936071,36870075,1.212038057872042,2636,+
PR-XxqTX3,3,36870076,52517105,0.9943840081316936,14934,0
PR-XxqTX3,3,52517106,73116729,1.0837687850417448,18627,0
PR-XxqTX3,3,73116730,79667600,1.1944959812383709,5781,+
PR-XxqTX3,3,79667601,80447492,1.3888367225216047,769,+
PR-XxqTX3,3,80447493,88330342,1.2603452592014837,7214,+
PR-XxqTX3,3,88330343,89337317,1.5785861536574572,978,+
PR-XxqTX3,3,89337318,90258362,1.641320521790954,820,+
PR-XxqTX3,3,90258363,90532362,3.202321154139766,269,+
PR-XxqTX3,3,90532363,90668362,7.166948561169572,131,+
PR-XxqTX3,3,90668363,90720362,69.04648179789166,51,+
PR-XxqTX3,3,91248373,91523372,1.9863309283990924,241,+
PR-XxqTX3,3,91523373,93720324,8.015669361472794,27,+
PR-XxqTX3,3,93720325,96163943,1.5495743731814342,2164,+
PR-XxqTX3,3,96163944,116503653,0.9948686720997868,19257,0
PR-XxqTX3,3,116503654,116508653,1.7956964267409524e-5,5,-
PR-XxqTX3,3,116508654,116683898,1.3290882065404152e-9,162,-
PR-XxqTX3,3,116683899,116684898,0.0068375111696082,1,-
PR-XxqTX3,3,116684899,116972898,1.409701641982636e-9,288,-
PR-XxqTX3,3,116972899,117148898,1.093765907993506,176,0
PR-XxqTX3,3,117148899,117334898,1.242211521538077e-9,186,-
PR-XxqTX3,3,117334899,117335898,0.008699866631323,1,-
PR-XxqTX3,3,117335899,117414898,1.1568131473917242e-9,79,-
PR-XxqTX3,3,117414899,119151786,1.074835591615349,1635,0
PR-XxqTX3,3,119151787,129356545,0.9374027940014412,9758,0
PR-XxqTX3,3,129356546,129364545,3.012058236942223e-7,8,-
PR-XxqTX3,3,129364546,175103649,0.9865684113860476,39941,0
PR-XxqTX3,3,175103650,175111649,1.532677172045679e-9,8,-
PR-XxqTX3,3,175111650,182634780,0.9938451571877496,6395,0
PR-XxqTX3,3,182634781,198181997,0.912794497548394,12137,0
PR-XxqTX3,4,1058364,8950368,0.8423495861002364,7059,-
PR-XxqTX3,4,8950369,9484368,1.6527482647776868,298,+
PR-XxqTX3,4,9484369,38700003,0.92972567351638,27938,0
PR-XxqTX3,4,38700004,39014731,1.2185437079292492,304,+
PR-XxqTX3,4,39014732,40434851,0.784996975176155,1227,-
PR-XxqTX3,4,40434852,48521023,0.929165826626012,7211,0
PR-XxqTX3,4,48521024,49091023,1.3763181478176651,568,+
PR-XxqTX3,4,49091024,49155023,45.59213295979422,61,+
PR-XxqTX3,4,49155024,49273023,3.011420138900228,107,+
PR-XxqTX3,4,49286024,49290023,0.0389796784545041,4,-
