"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002069","8",50315614,51153893,0.118648,831,"0"
"ACH-002069","8",51153894,51172893,1.572338,19,"+"
"ACH-002069","8",51172894,56137611,0.0220209999999999,4433,"0"
"ACH-002069","8",56183210,56520954,1.684987,321,"+"
"ACH-002069","8",56520955,57348216,1.701298,796,"+"
"ACH-002069","8",57348217,62771276,-0.175002,5301,"-"
"ACH-002069","8",62771277,65614100,0.565668,2770,"+"
"ACH-002069","8",65614101,67026625,0.349583,1393,"+"
"ACH-002069","8",67026626,67308651,-0.666684,176,"-"
"ACH-002069","8",67308652,72632165,-0.114603,5254,"0"
"ACH-002069","8",72632166,73122224,0.241354,441,"+"
"ACH-002069","8",73122225,82337393,-0.12731,8862,"0"
"ACH-002069","8",82337394,82473818,1.0179,109,"+"
"ACH-002069","8",82476575,85661934,-0.164525,2983,"0"
"ACH-002069","8",85739935,85828934,2.786169,7,"+"
"ACH-002069","8",85828935,90588625,-0.168449,4492,"0"
"ACH-002069","8",90588626,90962625,1.132276,374,"+"
"ACH-002069","8",90962626,92173591,1.440582,1130,"+"
"ACH-002069","8",92173592,93064591,-0.239012,891,"-"
"ACH-002069","8",93064592,95227574,-0.254324,2153,"-"
"ACH-002069","8",95227575,95573313,2.006072,322,"+"
"ACH-002069","8",95573314,96795381,1.121828,1115,"+"
"ACH-002069","8",96795382,97221381,2.129183,426,"+"
"ACH-002069","8",97221382,97565381,3.122081,339,"+"
"ACH-002069","8",97565382,97730381,2.694942,165,"+"
"ACH-002069","8",97730382,99411458,2.98015,1670,"+"
"ACH-002069","8",99411459,99812458,2.59787,399,"+"
"ACH-002069","8",99812459,100007458,2.345363,195,"+"
"ACH-002069","8",100007459,101254458,2.099877,1246,"+"
"ACH-002069","8",101254459,101891992,2.476011,585,"+"
"ACH-002069","8",101891993,102961093,1.780568,1051,"+"
"ACH-002069","8",102961094,103385608,1.760007,418,"+"
"ACH-002069","8",103385609,104187033,1.636758,795,"+"
"ACH-002069","8",104187034,107065413,1.752042,2329,"+"
"ACH-002069","8",107065414,107827575,1.724999,758,"+"
"ACH-002069","8",107827576,108301575,2.057129,474,"+"
"ACH-002069","8",108301576,108378575,2.920933,77,"+"
"ACH-002069","8",108378576,109073021,2.65781,529,"+"
"ACH-002069","8",109073022,109699021,2.758326,626,"+"
"ACH-002069","8",109699022,110911069,3.032416,1163,"+"
"ACH-002069","8",110911070,112361360,-0.135897,1395,"0"
"ACH-002069","8",112361361,112870360,2.569196,506,"+"
"ACH-002069","8",112870361,113430405,2.431042,526,"+"
"ACH-002069","8",113430406,113717405,2.719643,287,"+"
"ACH-002069","8",113717406,113813405,2.779781,96,"+"
"ACH-002069","8",113813406,113939405,2.678414,123,"+"
"ACH-002069","8",113939406,114458574,2.920108,424,"+"
"ACH-002069","8",114458575,114667481,2.49375,108,"+"
"ACH-002069","8",114667482,114726388,3.53011,59,"+"
"ACH-002069","8",114873955,115185389,3.022535,311,"+"
"ACH-002069","8",115185390,116400389,3.550651,1214,"+"
"ACH-002069","8",116400390,117490768,4.100144,1085,"+"
"ACH-002069","8",117490769,118425768,4.573746,935,"+"
"ACH-002069","8",118425769,121576865,4.00053,3066,"+"
"ACH-002069","8",121576866,122773556,-0.279181,1183,"-"
"ACH-002069","8",122773557,123239886,0.299594,466,"+"
"ACH-002069","8",123239887,123277886,1.531374,38,"+"
"ACH-002069","8",123277887,123859886,3.410626,582,"+"
"ACH-002069","8",123863887,124226895,2.902055,344,"+"
"ACH-002069","8",124226896,125260792,1.523868,1021,"+"
"ACH-002069","8",125260793,125415792,1.797615,155,"+"
"ACH-002069","8",125415793,126174436,3.104822,750,"+"
"ACH-002069","8",126174437,126285436,2.765408,110,"+"
"ACH-002069","8",126285437,126805644,2.997274,513,"+"
"ACH-002069","8",126805645,128397898,3.919505,1561,"+"
"ACH-002069","8",128397899,128546898,2.566531,143,"+"
"ACH-002069","8",128546899,132524071,-0.225203,3739,"-"
"ACH-002069","8",132524072,132578071,2.595988,54,"+"
"ACH-002069","8",132578072,134068716,-0.332345,1459,"-"
"ACH-002069","8",134068717,135801960,-0.220862,1721,"-"
"ACH-002069","8",135801961,138239714,0.571891,2162,"+"
"ACH-002069","8",138239715,139267704,1.432207,1007,"+"
"ACH-002069","8",139267705,140083222,2.137816,809,"+"
"ACH-002069","8",140083223,144672578,1.937805,3838,"+"
"ACH-002069","8",144672579,145075578,0.339369,402,"+"
"ACH-002069","9",10001,2599173,0.541055,1160,"+"
"ACH-002069","9",2599174,6130049,-0.963562,2833,"-"
"ACH-002069","9",6130050,20395835,-0.846774,10521,"-"
"ACH-002069","9",20395836,20523835,-29.532981,128,"-"
"ACH-002069","9",20523836,20525835,-7.19280300000001,2,"-"
"ACH-002069","9",20525836,20668835,-29.452604,142,"-"
"ACH-002069","9",20668836,20669835,-6.72521700000001,1,"-"
"ACH-002069","9",20669836,20776835,-29.922193,107,"-"
"ACH-002069","9",20776836,20779835,-14.665065,3,"-"
"ACH-002069","9",20779836,20836835,-29.41789,57,"-"
"ACH-002069","9",20836836,20840835,-18.134451,4,"-"
"ACH-002069","9",20840836,20868835,-30.143292,28,"-"
"ACH-002069","9",20868836,20869835,-7.94345900000002,1,"-"
"ACH-002069","9",20869836,21142151,-29.599993,260,"-"
"ACH-002069","9",21142152,21145151,-21.533805,3,"-"
"ACH-002069","9",21145152,21311292,-29.793084,130,"-"
"ACH-002069","9",21311293,21312292,-8.06243700000003,1,"-"
"ACH-002069","9",21312293,21355292,-29.858913,43,"-"
"ACH-002069","9",21355293,21358292,-21.465835,3,"-"
"ACH-002069","9",21358293,21490292,-29.893234,132,"-"
"ACH-002069","9",21490293,21492292,-17.111264,2,"-"
"ACH-002069","9",21492293,21806513,-29.508827,243,"-"
"ACH-002069","9",21806514,21809513,-21.815156,3,"-"
"ACH-002069","9",21809514,21820513,-29.606517,11,"-"
"ACH-002069","9",21820514,21822513,-7.46793500000002,2,"-"
"ACH-002069","9",21822514,21840513,-28.404662,18,"-"
"ACH-002069","9",21840514,21842513,-5.661285,2,"-"
"ACH-002069","9",21842514,21948513,-29.397431,106,"-"
"ACH-002069","9",21948514,21949513,-7.393071,1,"-"
"ACH-002069","9",21949514,22045513,-29.437894,96,"-"
"ACH-002069","9",22045514,22264713,-29.66355,218,"-"
"ACH-002069","9",22264714,22265713,-7.48922000000002,1,"-"
"ACH-002069","9",22265714,22289713,-29.756208,24,"-"
"ACH-002069","9",22289714,22290713,-7.22427000000001,1,"-"
"ACH-002069","9",22290714,22435354,-29.334106,133,"-"
"ACH-002069","9",22435355,22436354,-7.76975100000003,1,"-"
"ACH-002069","9",22436355,22516749,-29.099462,50,"-"
"ACH-002069","9",22516750,22517749,-7.48198000000002,1,"-"
"ACH-002069","9",22517750,22575749,-29.642402,57,"-"
"ACH-002069","9",22575750,22576749,-5.985097,1,"-"
"ACH-002069","9",22576750,22594749,-29.343763,18,"-"
"ACH-002069","9",22594750,22595749,-7.666578,1,"-"
"ACH-002069","9",22595750,22596749,-30.016774,1,"-"
"ACH-002069","9",22596750,22597749,-7.29219700000002,1,"-"
"ACH-002069","9",22597750,22697749,-29.629906,100,"-"
"ACH-002069","9",22697750,24673387,2.185998,1884,"+"
"ACH-002069","9",24673388,24734387,-29.396653,61,"-"
"ACH-002069","9",24734388,24736387,-7.65179800000001,2,"-"
"ACH-002069","9",24736388,24745387,-29.474952,9,"-"
"ACH-002069","9",24745388,24746387,-7.23141100000001,1,"-"
"ACH-002069","9",24746388,24859025,-29.361826,82,"-"
"ACH-002069","9",24859026,24861025,-17.843927,2,"-"
"ACH-002069","9",24861026,24869025,-29.590581,8,"-"
"ACH-002069","9",24869026,24870025,-6.180529,1,"-"
"ACH-002069","9",24870026,25112025,-29.418351,241,"-"
"ACH-002069","9",25112026,25113025,-6.59572300000001,1,"-"
"ACH-002069","9",25113026,25142025,-29.885501,29,"-"
"ACH-002069","9",25142026,25143025,-8.07005600000003,1,"-"
"ACH-002069","9",25143026,25192025,-29.93588,48,"-"
"ACH-002069","9",25192026,25193025,-7.703645,1,"-"
"ACH-002069","9",25193026,25377156,-29.172252,93,"-"
"ACH-002069","9",25377157,26790833,2.203898,1141,"+"
"ACH-002069","9",26790834,27452586,1.82794,631,"+"
"ACH-002069","9",27452587,28367431,2.621354,657,"+"
"ACH-002069","9",28367432,28417431,-29.749506,50,"-"
"ACH-002069","9",28417432,28418431,-7.464047,1,"-"
"ACH-002069","9",28418432,29052476,-29.667011,215,"-"
"ACH-002069","9",29052477,29053476,-7.601473,1,"-"
"ACH-002069","9",29053477,29259184,-28.898278,195,"-"
"ACH-002069","9",29259185,29342184,-29.527715,83,"-"
"ACH-002069","9",29342185,29344184,-17.6611,2,"-"
"ACH-002069","9",29344185,29524436,-29.282738,139,"-"
"ACH-002069","9",29524437,29525436,-6.41062,1,"-"
"ACH-002069","9",29525437,29777572,-29.373869,251,"-"
"ACH-002069","9",29777573,30076808,-29.743059,82,"-"
"ACH-002069","9",30076809,30241536,-29.608795,153,"-"
"ACH-002069","9",30241537,30242536,-7.90971500000003,1,"-"
"ACH-002069","9",30242537,30347466,-29.269672,93,"-"
"ACH-002069","9",30347467,30740132,-29.747764,163,"-"
"ACH-002069","9",30741133,30742132,-4.757444,1,"-"
"ACH-002069","9",30742133,30758132,-30.053186,16,"-"
"ACH-002069","9",30758133,30759132,-6.75614500000001,1,"-"
"ACH-002069","9",30759133,30904132,-29.557739,144,"-"
"ACH-002069","9",30904133,30909132,-20.264968,5,"-"
"ACH-002069","9",30909133,30992132,-29.408097,83,"-"
"ACH-002069","9",30992133,30995132,-21.789151,3,"-"
"ACH-002069","9",30995133,31331132,-29.530094,333,"-"
"ACH-002069","9",31331133,31333132,-7.114932,2,"-"
"ACH-002069","9",31333133,31353132,-29.840463,20,"-"
"ACH-002069","9",31353133,31354132,-6.97158,1,"-"
"ACH-002069","9",31354133,31430211,-29.526965,73,"-"
"ACH-002069","9",31430212,31431211,-3.114563,1,"-"
"ACH-002069","9",31431212,31515679,-29.754543,67,"-"
"ACH-002069","9",31515680,31516679,-5.627024,1,"-"
"ACH-002069","9",31516680,31659679,-29.344836,142,"-"
"ACH-002069","9",31659680,31660679,-6.96827800000001,1,"-"
"ACH-002069","9",31660680,31705679,-29.610922,45,"-"
"ACH-002069","9",31705680,31708679,-13.945467,3,"-"
"ACH-002069","9",31708680,31771679,-29.733976,63,"-"
"ACH-002069","9",31771680,31772679,-5.926114,1,"-"
"ACH-002069","9",31772680,32108152,-29.507629,326,"-"
"ACH-002069","9",32108153,32109152,-7.03531600000001,1,"-"
"ACH-002069","9",32109153,32151210,-29.057965,41,"-"
"ACH-002069","9",32151211,32153210,-6.72853500000001,2,"-"
"ACH-002069","9",32153211,32155210,-30.090609,2,"-"
"ACH-002069","9",32155211,32156210,-6.99881200000001,1,"-"
"ACH-002069","9",32156211,32224210,-28.950424,66,"-"
"ACH-002069","9",32224211,32227210,-14.503465,3,"-"
"ACH-002069","9",32227211,32229210,-29.837154,2,"-"
"ACH-002069","9",32229211,32230210,-6.337061,1,"-"
"ACH-002069","9",32230211,32255210,-29.754294,25,"-"
"ACH-002069","9",32255211,32256210,-6.969675,1,"-"
"ACH-002069","9",32256211,32304210,-29.355441,48,"-"
"ACH-002069","9",32304211,38403507,-0.290771,5983,"-"
"ACH-002069","9",38403508,38973234,0.485784,384,"+"
"ACH-002069","9",38977235,39038234,2.154323,52,"+"
"ACH-002069","9",39038235,39447234,0.505012,112,"+"
"ACH-002069","9",39447235,39586234,1.797011,78,"+"
"ACH-002069","9",39586235,39866234,-0.0351649999999997,22,"0"
"ACH-002069","9",40016235,40852234,2.062286,60,"+"
"ACH-002069","9",40858235,41276234,0.729392,289,"+"
"ACH-002069","9",41279235,41445234,-0.00108300000000015,77,"0"
"ACH-002069","9",41457235,41633234,1.938429,57,"+"
"ACH-002069","9",41633235,41675234,3.403379,24,"+"
"ACH-002069","9",41675235,41946234,-0.189829,89,"-"
"ACH-002069","9",41947235,41956234,2.355863,7,"+"
"ACH-002069","9",41957235,42234234,-1.348085,111,"-"
"ACH-002069","9",42234235,42292234,-0.388181,58,"-"
"ACH-002069","9",42292235,42324234,-3.054704,30,"-"
"ACH-002069","9",42324235,42345234,-0.781864,21,"-"
"ACH-002069","9",42345235,42419234,1.145462,64,"+"
"ACH-002069","9",42419235,42578234,-1.666592,85,"-"
"ACH-002069","9",42728235,43162234,0.861383,383,"+"
"ACH-002069","9",43162235,43218234,2.797917,54,"+"
"ACH-002069","9",43218235,61370308,0.995665,81,"+"
"ACH-002069","9",61533309,61632308,5.738532,6,"+"
"ACH-002069","9",61664309,63971308,0.747418,535,"+"
"ACH-002069","9",63976309,64366308,0.177049,147,"+"
"ACH-002069","9",64402309,64846308,-1.401357,51,"-"
"ACH-002069","9",64935309,65397308,1.580902,65,"+"
"ACH-002069","9",65397309,66797308,0.677189,265,"+"
"ACH-002069","9",66797309,66865308,2.359623,33,"+"
"ACH-002069","9",66879309,66897308,-1.088137,8,"-"
"ACH-002069","9",66897309,68331308,1.113531,113,"+"
"ACH-002069","9",68331309,74149602,0.131847,5636,"0"
"ACH-002069","9",74149603,83431914,0.446301,9006,"+"
"ACH-002069","9",83431915,85164042,0.314955,1685,"+"
"ACH-002069","9",85164043,93737432,-0.436468,8041,"-"
"ACH-002069","9",93737433,93740432,-18.666645,3,"-"
"ACH-002069","9",93740433,100490163,-0.402273,6575,"-"
"ACH-002069","9",100490164,105477260,-0.246631,4225,"-"
"ACH-002069","9",105477261,111345557,-0.83739,5581,"-"
"ACH-002069","9",111345558,115154662,-1.006336,3453,"-"
"ACH-002069","9",115154663,116843237,-0.710035,1547,"-"
"ACH-002069","9",116843238,118785700,-0.183157,1746,"-"
"ACH-002069","9",118785701,118922700,-0.952642,137,"-"
"ACH-002069","9",118922701,120066217,-0.213129,1133,"-"
"ACH-002069","9",120066218,120553412,-0.780629,479,"-"
"ACH-002069","9",120553413,138219694,-0.462455,16659,"-"
"ACH-001814","1",10001,118511615,0.036132,110720,"0"
"ACH-001814","1",118511616,124939474,0.398488,1834,"+"
"ACH-001814","1",124939475,143619474,-0.092637,418,"0"
"ACH-001814","1",143619475,146995474,0.655005,1172,"+"
"ACH-001814","1",146998475,149606474,0.626079,1472,"+"
"ACH-001814","1",149609475,156073061,-0.164492,5694,"-"
"ACH-001814","1",156073062,183224665,-0.540236,25938,"-"
"ACH-001814","1",183224666,248946463,-0.375083,60651,"-"
"ACH-001814","10",366037,44879100,-0.0336929999999997,38913,"0"
"ACH-001814","10",44879101,78109174,-0.128449,29352,"0"
"ACH-001814","10",78109175,133787129,-0.189885,50906,"-"
"ACH-001814","11",179001,2369732,0.000518000000000048,1569,"0"
"ACH-001814","11",2369733,50742197,0.187446,44041,"+"
"ACH-001814","11",50742198,135075626,-0.0482730000000002,72932,"0"
"ACH-001814","12",10001,7664309,-0.11519,5966,"0"
"ACH-001814","12",7664310,7673309,-3.659009,9,"-"
"ACH-001814","12",7673310,37489002,-0.111473,24192,"0"
"ACH-001814","12",37489003,46209630,-0.948109,7868,"-"
"ACH-001814","12",46209631,55294587,0.260449,8579,"+"
"ACH-001814","12",55294588,81638519,-0.03289,25307,"0"
"ACH-001814","12",81638520,84771539,0.699511,3054,"+"
"ACH-001814","12",84771540,85361539,-0.0511680000000001,586,"0"
"ACH-001814","12",85361540,87412781,0.843893,1853,"+"
"ACH-001814","12",87412782,90267282,0.753155,2744,"+"
"ACH-001814","12",90267283,93032166,0.705244,2721,"+"
"ACH-001814","12",93032167,99594105,-0.0147119999999997,6372,"0"
"ACH-001814","12",99594106,110424758,0.330285,10316,"+"
"ACH-001814","12",110424759,111581653,-0.0664279999999999,1143,"0"
"ACH-001814","12",111581654,116517975,0.350476,4316,"+"
"ACH-001814","12",116517976,117202938,-0.0731950000000002,592,"0"
"ACH-001814","12",117202939,117210938,-4.285524,8,"-"
"ACH-001814","12",117210939,133264353,-0.0497929999999999,12458,"0"
"ACH-001814","13",16022288,18356998,0.122295,169,"0"
"ACH-001814","13",18407999,40310219,-0.690846,18965,"-"
"ACH-001814","13",40310220,40345219,0.989994,35,"+"
"ACH-001814","13",40345220,40688219,-0.745639,339,"-"
"ACH-001814","13",40688220,42442432,0.349094,1737,"+"
"ACH-001814","13",42442433,42564432,2.891275,122,"+"
"ACH-001814","13",42564433,43351229,1.888558,406,"+"
"ACH-001814","13",43351230,43488932,0.951772,128,"+"
"ACH-001814","13",43488933,47845082,-1.359431,4283,"-"
"ACH-001814","13",47845083,58010905,-0.711873,7747,"-"
"ACH-001814","13",58022647,58025646,-29.86879,3,"-"
"ACH-001814","13",58025647,65213084,-0.722909,6129,"-"
"ACH-001814","13",65213085,66841086,0.463782,1266,"+"
"ACH-001814","13",66841087,67511537,1.214154,530,"+"
"ACH-001814","13",67511538,68977869,0.482063,1286,"+"
"ACH-001814","13",68977870,69201869,1.338733,224,"+"
"ACH-001814","13",69201870,69286869,1.951064,85,"+"
"ACH-001814","13",69286870,70371454,1.136768,943,"+"
"ACH-001814","13",70371455,80075882,0.481377,9418,"+"
"ACH-001814","13",80075883,81397747,1.09158,1250,"+"
"ACH-001814","13",81397748,81463862,1.494783,62,"+"
"ACH-001814","13",81463863,86981292,1.121431,5070,"+"
"ACH-001814","13",86981293,87316292,1.178127,334,"+"
"ACH-001814","13",87316293,88027306,0.549553,689,"+"
"ACH-001814","13",88027307,88136306,1.215492,109,"+"
"ACH-001814","13",88136307,89591911,0.466125,1331,"+"
"ACH-001814","13",89591912,92370106,1.14173,2682,"+"
"ACH-001814","13",92370107,94668900,1.163613,2270,"+"
"ACH-001814","13",94668901,100206725,0.48866,5351,"+"
"ACH-001814","13",100206726,100780760,1.408732,554,"+"
"ACH-001814","13",100780761,101443955,1.161654,653,"+"
"ACH-001814","13",101443956,110307843,0.478435,7936,"+"
"ACH-001814","13",110307844,110438843,1.236249,131,"+"
"ACH-001814","13",110438844,114353672,1.132976,2935,"+"
"ACH-001814","14",16091288,106883979,0.2665,78457,"+"
"ACH-001814","15",17000001,21434004,0.314838,665,"+"
"ACH-001814","15",21475005,22602004,-0.747018,107,"-"
"ACH-001814","15",22603005,56695250,0.108253,28089,"0"
"ACH-001814","15",56695251,57124008,-0.594823,425,"-"
"ACH-001814","15",57124009,63605391,0.109207,6242,"0"
"ACH-001814","15",63605392,101968587,-0.207084,33867,"-"
"ACH-001814","16",10001,2466709,0.261314,1623,"+"
"ACH-001814","16",2466710,8846012,-0.576197,4607,"-"
"ACH-001814","16",9131846,9199516,-27.886091,33,"-"
"ACH-001814","16",9199517,9235516,-29.166666,36,"-"
"ACH-001814","16",9235517,9237516,-18.835847,2,"-"
"ACH-001814","16",9237517,9443516,-29.698288,206,"-"
"ACH-001814","16",9443517,9449516,-22.356863,6,"-"
"ACH-001814","16",9449517,9685516,-29.584677,230,"-"
"ACH-001814","16",9685517,9687516,-5.917891,2,"-"
"ACH-001814","16",9687517,9728516,-29.262546,41,"-"
"ACH-001814","16",9728517,9730516,-7.196645,2,"-"
"ACH-001814","16",9730517,9895516,-29.663428,164,"-"
"ACH-001814","16",9895517,27523116,-0.555587,11407,"-"
"ACH-001814","16",27523117,27676859,0.437212,81,"+"
"ACH-001814","16",27676860,28310285,-0.576347,576,"-"
"ACH-001814","16",28310286,29314225,0.428276,404,"+"
"ACH-001814","16",29400933,30842219,-0.627693,499,"-"
"ACH-001814","16",30842220,33609219,1.030864,1395,"+"
"ACH-001814","16",33609220,34596219,-0.322984,451,"-"
"ACH-001814","16",34596220,46383419,-0.82277,1474,"-"
"ACH-001814","16",46383420,90224877,-0.352282,38002,"-"
"ACH-001814","17",130001,7743366,0.0990679999999999,6635,"0"
"ACH-001814","17",7743367,7753366,-25.389626,10,"-"
"ACH-001814","17",7753367,7828366,-0.741911,75,"-"
"ACH-001814","17",7828367,7837366,-23.863666,9,"-"
"ACH-001814","17",7837367,8844204,-0.570179,980,"-"
"ACH-001814","17",8844205,8858204,-29.995277,14,"-"
"ACH-001814","17",8858205,8859204,-8.11110500000004,1,"-"
"ACH-001814","17",8859205,8947204,-29.693987,88,"-"
"ACH-001814","17",8947205,9662876,-0.533109,702,"-"
"ACH-001814","17",9662877,9756876,0.439024,94,"+"
"ACH-001814","17",9756877,10035001,-0.518231,273,"-"
"ACH-001814","17",10138023,13257412,0.490608,3004,"+"
"ACH-001814","17",13257413,13903807,0.920187,527,"+"
"ACH-001814","17",13903808,13968807,0.485986,65,"+"
"ACH-001814","17",13968808,21885311,-0.524899,5134,"-"
"ACH-001814","17",21885312,21941311,-4.377586,55,"-"
"ACH-001814","17",21941312,21944311,-21.818349,3,"-"
"ACH-001814","17",21944312,21957311,-5.817099,13,"-"
"ACH-001814","17",21957312,21968311,-4.19312,11,"-"
"ACH-001814","17",21968312,22559311,-0.481911,504,"-"
"ACH-001814","17",22559312,27560072,-0.152528,961,"-"
"ACH-001814","17",27560073,32863835,-0.057468,5018,"0"
"ACH-001814","17",32863836,47793510,-0.0470979999999997,11211,"0"
"ACH-001814","17",47793511,60143490,-0.035269,11328,"0"
"ACH-001814","17",60143491,63703989,-0.00958999999999979,3490,"0"
"ACH-001814","17",63703990,64333689,-0.076166,599,"0"
"ACH-001814","17",64333690,72907220,-0.010121,8242,"0"
"ACH-001814","17",72907221,83207672,0.233182,8199,"+"
"ACH-001814","18",325424,80262924,-0.220118,64771,"-"
"ACH-001814","19",89001,8113481,0.23927,6804,"+"
"ACH-001814","19",8113482,12616252,-0.18782,4211,"-"
"ACH-001814","19",12616253,14279252,0.206062,1657,"+"
"ACH-001814","19",14279253,27243624,-0.308998,9357,"-"
"ACH-001814","19",27243625,43466295,-0.172139,14693,"-"
"ACH-001814","19",43466296,58605237,-0.338688,12221,"-"
"ACH-001814","2",11001,11878918,-0.794103,9495,"-"
"ACH-001814","2",11878919,11882918,-23.474649,4,"-"
"ACH-001814","2",11882919,36851381,-0.764074,22490,"-"
"ACH-001814","2",36851382,37025381,-1.388135,174,"-"
"ACH-001814","2",37025382,60913381,-0.698643,20108,"-"
"ACH-001814","2",60913382,79487544,-0.0316659999999999,16631,"0"
"ACH-001814","2",79487545,113391194,-0.00290600000000004,25075,"0"
"ACH-001814","2",113429131,238593858,-0.298048,113903,"-"
"ACH-001814","2",238593859,242159055,-0.351948,2615,"-"
"ACH-001814","20",60001,17229877,0.673146,14069,"+"
"ACH-001814","20",17229878,18339968,0.901501,1099,"+"
"ACH-001814","20",18339969,20188002,0.831806,1826,"+"
"ACH-001814","20",20188003,26603705,0.614361,5473,"+"
"ACH-001814","20",28556704,31226098,0.353293,1947,"+"
"ACH-001814","20",31226099,34979319,0.609881,3718,"+"
"ACH-001814","20",34979320,35209319,0.74795,229,"+"
"ACH-001814","20",35209320,38792402,0.806057,3515,"+"
"ACH-001814","20",38792403,39043402,0.875822,251,"+"
"ACH-001814","20",39043403,41383799,0.98216,2256,"+"
"ACH-001814","20",41383800,45227883,1.037641,3640,"+"
"ACH-001814","20",45227884,45900322,1.060399,613,"+"
"ACH-001814","20",45900323,52244073,1.018997,5941,"+"
"ACH-001814","20",52244074,54311035,1.035872,1876,"+"
"ACH-001814","20",54311036,56274071,1.050854,1882,"+"
"ACH-001814","20",56274072,64334550,0.228857,6860,"+"
"ACH-001814","21",5103001,13037558,-0.0436789999999999,1292,"0"
"ACH-001814","21",13037559,46692795,0.223734,29050,"+"
"ACH-001814","22",10662001,11976000,0.041248,422,"0"
"ACH-001814","22",12028001,12190000,-1.435058,37,"-"
"ACH-001814","22",12190001,18034002,0.0110450000000001,2188,"0"
"ACH-001814","22",18034003,18191136,-1.068179,139,"-"
"ACH-001814","22",18387137,19777136,0.0169639999999999,833,"0"
"ACH-001814","22",19777137,20025136,0.647964,248,"+"
"ACH-001814","22",20025137,20279136,0.0390779999999999,252,"0"
"ACH-001814","22",20279137,20839136,0.680046,540,"+"
"ACH-001814","22",20839137,50808777,0.0348890000000001,24014,"0"
"ACH-001814","3",12001,20966367,-0.0681670000000003,16005,"0"
"ACH-001814","3",20966368,20972367,-15.269362,6,"-"
"ACH-001814","3",20972368,28670281,-0.035004,6019,"0"
"ACH-001814","3",28670282,28768281,0.378668,98,"+"
"ACH-001814","3",28768282,30995903,0.021983,2032,"0"
"ACH-001814","3",30995904,35430846,0.335976,4305,"+"
"ACH-001814","3",35430847,91543372,-0.043404,51045,"0"
"ACH-001814","3",93713325,98065913,0.539461,4050,"+"
"ACH-001814","3",98065914,98911064,0.59951,785,"+"
"ACH-001814","3",98911065,99072064,0.662299,161,"+"
"ACH-001814","3",99072065,101322682,0.589422,2051,"+"
"ACH-001814","3",101322683,106679724,0.528794,5177,"+"
"ACH-001814","3",106679725,116436653,0.552871,9137,"+"
"ACH-001814","3",116436654,116658906,-1.055458,220,"-"
"ACH-001814","3",116658907,116765898,-29.635447,96,"-"
"ACH-001814","3",116765899,116807898,-1.119797,42,"-"
"ACH-001814","3",116807899,116930898,-29.689296,123,"-"
"ACH-001814","3",116930899,116933898,-15.249735,3,"-"
"ACH-001814","3",116933899,116943898,-29.876268,10,"-"
"ACH-001814","3",116943899,116944898,-7.90768600000002,1,"-"
"ACH-001814","3",116944899,116984898,-29.872756,40,"-"
"ACH-001814","3",116984899,116985898,-7.96034800000003,1,"-"
"ACH-001814","3",116985899,117026898,-28.738685,41,"-"
"ACH-001814","3",117026899,117044898,-1.288787,18,"-"
"ACH-001814","3",117044899,117090898,1.21557,46,"+"
"ACH-001814","3",117090899,119615651,0.547878,2413,"+"
"ACH-001814","3",119615652,125968510,0.66986,6114,"+"
"ACH-001814","3",125969511,132284846,0.63223,5909,"+"
"ACH-001814","3",132284847,132710551,0.65679,417,"+"
"ACH-001814","3",132710552,152121453,0.654399,16945,"+"
"ACH-001814","3",152121454,157269652,0.630314,4685,"+"
"ACH-001814","3",157269653,163012467,0.658833,4956,"+"
"ACH-001814","3",163012468,165316979,0.623212,1970,"+"
"ACH-001814","3",165367392,168552093,0.630171,2599,"+"
"ACH-001814","3",168552094,169923618,0.670765,1311,"+"
"ACH-001814","3",169923619,170226618,0.599895,303,"+"
"ACH-001814","3",170226619,174159312,0.665022,3118,"+"
"ACH-001814","3",174159313,177628243,0.615077,2450,"+"
"ACH-001814","3",177628244,198181997,0.632716,17016,"+"
"ACH-001814","4",1058364,9103368,-0.514784,7211,"-"
"ACH-001814","4",9103369,9108368,-16.143832,5,"-"
"ACH-001814","4",9108369,9111368,-22.484067,3,"-"
"ACH-001814","4",9111369,9114368,-14.549133,3,"-"
"ACH-001814","4",9114369,9124368,-29.777945,10,"-"
"ACH-001814","4",9124369,10503124,-0.516031,1004,"-"
"ACH-001814","4",10503125,11082124,0.297984,578,"+"
"ACH-001814","4",11082125,17360961,-0.486248,6061,"-"
"ACH-001814","4",17360962,17715718,-0.0140669999999999,354,"0"
"ACH-001814","4",17715719,35238292,-0.471917,16747,"-"
"ACH-001814","4",35238293,35243292,-18.230229,5,"-"
"ACH-001814","4",35243293,49657023,-0.49291,12964,"-"
"ACH-001814","4",49657024,53225701,1.262873,1404,"+"
"ACH-001814","4",53225702,53763520,2.359185,520,"+"
"ACH-001814","4",53763521,54834792,3.324115,1058,"+"
"ACH-001814","4",54834793,56969615,-0.316664,2085,"-"
"ACH-001814","4",56969616,74076426,-0.492556,14811,"-"
"ACH-001814","4",74076427,74080426,-16.029146,4,"-"
"ACH-001814","4",74080427,92933612,-0.514489,18031,"-"
"ACH-001814","4",92933613,92941612,-19.098953,8,"-"
"ACH-001814","4",92941613,111316104,-0.51664,17724,"-"
"ACH-001814","4",111316105,111321104,-20.323101,5,"-"
"ACH-001814","4",111321105,113225946,-0.494672,1813,"-"
